timestamp,demand_kwh,temperature_f,hour,day_of_week,month,is_weekend,event_type,is_anomaly,anomaly_type,anomaly_magnitude,llm_explanation,detection_prompt
2023-10-26 10:00,89.19,25.6,10,3,10,0,none,0,,0.0,,
2023-10-26 11:00,79.53,43.3,11,3,10,0,none,0,,0.0,,
2023-10-26 12:00,87.15,50.5,12,3,10,0,none,0,,0.0,,
2023-10-26 13:00,89.1,44.5,13,3,10,0,none,0,,0.0,,
2023-10-26 14:00,85.72,34.8,14,3,10,0,none,0,,0.0,,
2023-10-26 15:00,94.34,36.9,15,3,10,0,none,0,,0.0,,
2023-10-26 16:00,87.91,41.6,16,3,10,0,none,0,,0.0,,
2023-10-26 17:00,109.78,36.9,17,3,10,0,none,0,,0.0,,
2023-10-26 18:00,114.74,51.3,18,3,10,0,none,0,,0.0,,
2023-10-26 19:00,116.16,45.5,19,3,10,0,none,0,,0.0,,
2023-10-26 20:00,119.02,35.2,20,3,10,0,none,0,,0.0,,
2023-10-26 21:00,72.7,38.4,21,3,10,0,none,0,,0.0,,
2023-10-26 22:00,62.22,48.8,22,3,10,0,none,0,,0.0,,
2023-10-26 23:00,53.53,49.7,23,3,10,0,none,0,,0.0,,
2023-10-27 00:00,27.45,45.8,0,4,10,0,none,0,,0.0,,
2023-10-27 01:00,32.43,38.8,1,4,10,0,none,0,,0.0,,
2023-10-27 02:00,26.21,42.8,2,4,10,0,none,0,,0.0,,
2023-10-27 03:00,21.28,38.6,3,4,10,0,none,0,,0.0,,
2023-10-27 04:00,25.87,45.4,4,4,10,0,none,0,,0.0,,
2023-10-27 05:00,19.25,37.8,5,4,10,0,none,0,,0.0,,
2023-10-27 06:00,74.78,34.9,6,4,10,0,none,0,,0.0,,
2023-10-27 07:00,78.64,38.8,7,4,10,0,none,0,,0.0,,
2023-10-27 08:00,85.51,51.2,8,4,10,0,none,0,,0.0,,
2023-10-27 09:00,96.92,38.1,9,4,10,0,none,0,,0.0,,
2023-10-27 10:00,97.97,52.2,10,4,10,0,none,0,,0.0,,
2023-10-27 11:00,93.13,47.0,11,4,10,0,none,0,,0.0,,
2023-10-27 12:00,97.79,39.0,12,4,10,0,none,0,,0.0,,
2023-10-27 13:00,93.41,44.1,13,4,10,0,none,0,,0.0,,
2023-10-27 14:00,88.93,41.9,14,4,10,0,none,0,,0.0,,
2023-10-27 15:00,92.16,52.5,15,4,10,0,none,0,,0.0,,
2023-10-27 16:00,91.02,51.2,16,4,10,0,none,0,,0.0,,
2023-10-27 17:00,102.67,37.4,17,4,10,0,none,0,,0.0,,
2023-10-27 18:00,107.49,43.1,18,4,10,0,none,0,,0.0,,
2023-10-27 19:00,119.81,35.9,19,4,10,0,none,0,,0.0,,
2023-10-27 20:00,120.55,39.2,20,4,10,0,none,0,,0.0,,
2023-10-27 21:00,77.65,44.3,21,4,10,0,none,0,,0.0,,
2023-10-27 22:00,60.53,51.2,22,4,10,0,none,0,,0.0,,
2023-10-27 23:00,50.98,44.1,23,4,10,0,none,0,,0.0,,
2023-10-28 00:00,13.56,42.2,0,5,10,1,psu_game,0,,0.0,,
2023-10-28 01:00,21.72,47.7,1,5,10,1,psu_game,0,,0.0,,
2023-10-28 02:00,21.58,38.4,2,5,10,1,psu_game,0,,0.0,,
2023-10-28 03:00,13.63,44.7,3,5,10,1,psu_game,0,,0.0,,
2023-10-28 04:00,23.3,37.4,4,5,10,1,psu_game,0,,0.0,,
2023-10-28 05:00,16.49,44.4,5,5,10,1,psu_game,0,,0.0,,
2023-10-28 06:00,50.44,37.3,6,5,10,1,psu_game,0,,0.0,,
2023-10-28 07:00,56.62,39.8,7,5,10,1,psu_game,0,,0.0,,
2023-10-28 08:00,72.06,32.0,8,5,10,1,psu_game,0,,0.0,,
2023-10-28 09:00,69.91,48.3,9,5,10,1,psu_game,0,,0.0,,
2023-10-28 10:00,91.89,43.3,10,5,10,1,psu_game,0,,0.0,,
2023-10-28 11:00,94.12,40.9,11,5,10,1,psu_game,0,,0.0,,
2023-10-28 12:00,103.51,39.9,12,5,10,1,psu_game,0,,0.0,,
2023-10-28 13:00,92.27,39.9,13,5,10,1,psu_game,0,,0.0,,
2023-10-28 14:00,99.68,37.9,14,5,10,1,psu_game,0,,0.0,,
2023-10-28 15:00,92.45,32.6,15,5,10,1,psu_game,0,,0.0,,
2023-10-28 16:00,96.48,51.2,16,5,10,1,psu_game,0,,0.0,,
2023-10-28 17:00,115.28,43.7,17,5,10,1,psu_game,0,,0.0,,
2023-10-28 18:00,107.67,44.0,18,5,10,1,psu_game,0,,0.0,,
2023-10-28 19:00,109.71,40.8,19,5,10,1,psu_game,0,,0.0,,
2023-10-28 20:00,120.3,50.0,20,5,10,1,psu_game,0,,0.0,,
2023-10-28 21:00,92.85,49.2,21,5,10,1,psu_game,0,,0.0,,
2023-10-28 22:00,72.97,40.0,22,5,10,1,psu_game,0,,0.0,,
2023-10-28 23:00,34.01,42.2,23,5,10,1,psu_game,0,,0.0,,
2023-10-29 00:00,23.28,43.5,0,6,10,1,none,0,,0.0,,
2023-10-29 01:00,19.35,41.5,1,6,10,1,none,0,,0.0,,
2023-10-29 02:00,21.96,41.9,2,6,10,1,none,0,,0.0,,
2023-10-29 03:00,9.96,38.5,3,6,10,1,none,0,,0.0,,
2023-10-29 04:00,22.7,45.3,4,6,10,1,none,0,,0.0,,
2023-10-29 05:00,16.19,45.2,5,6,10,1,none,0,,0.0,,
2023-10-29 06:00,54.48,35.7,6,6,10,1,none,0,,0.0,,
2023-10-29 07:00,59.5,43.3,7,6,10,1,none,0,,0.0,,
2023-10-29 08:00,63.71,53.4,8,6,10,1,none,0,,0.0,,
2023-10-29 09:00,75.13,53.2,9,6,10,1,none,0,,0.0,,
2023-10-29 10:00,66.78,31.5,10,6,10,1,none,0,,0.0,,
2023-10-29 11:00,66.04,48.3,11,6,10,1,none,0,,0.0,,
2023-10-29 12:00,66.84,33.7,12,6,10,1,none,0,,0.0,,
2023-10-29 13:00,69.47,37.4,13,6,10,1,none,0,,0.0,,
2023-10-29 14:00,63.27,47.1,14,6,10,1,none,0,,0.0,,
2023-10-29 15:00,70.53,38.3,15,6,10,1,none,0,,0.0,,
2023-10-29 16:00,63.17,37.3,16,6,10,1,none,0,,0.0,,
2023-10-29 17:00,80.16,35.4,17,6,10,1,none,0,,0.0,,
2023-10-29 18:00,79.76,44.4,18,6,10,1,none,0,,0.0,,
2023-10-29 19:00,92.36,42.5,19,6,10,1,none,0,,0.0,,
2023-10-29 20:00,82.19,36.7,20,6,10,1,none,0,,0.0,,
2023-10-29 21:00,59.56,45.2,21,6,10,1,none,0,,0.0,,
2023-10-29 22:00,51.36,38.2,22,6,10,1,none,0,,0.0,,
2023-10-29 23:00,28.67,47.5,23,6,10,1,none,0,,0.0,,
2023-10-30 00:00,34.27,38.6,0,0,10,0,none,0,,0.0,,
2023-10-30 01:00,27.7,46.0,1,0,10,0,none,0,,0.0,,
2023-10-30 02:00,25.07,49.5,2,0,10,0,none,0,,0.0,,
2023-10-30 03:00,27.87,47.3,3,0,10,0,none,0,,0.0,,
2023-10-30 04:00,23.71,45.7,4,0,10,0,none,0,,0.0,,
2023-10-30 05:00,22.65,43.5,5,0,10,0,none,0,,0.0,,
2023-10-30 06:00,65.33,42.6,6,0,10,0,none,0,,0.0,,
2023-10-30 07:00,78.87,37.8,7,0,10,0,none,0,,0.0,,
2023-10-30 08:00,87.98,36.8,8,0,10,0,none,0,,0.0,,
2023-10-30 09:00,101.61,41.5,9,0,10,0,none,0,,0.0,,
2023-10-30 10:00,88.14,48.2,10,0,10,0,none,0,,0.0,,
2023-10-30 11:00,93.75,50.5,11,0,10,0,none,0,,0.0,,
2023-10-30 12:00,90.61,45.5,12,0,10,0,none,0,,0.0,,
2023-10-30 13:00,94.75,44.4,13,0,10,0,none,0,,0.0,,
2023-10-30 14:00,95.34,49.8,14,0,10,0,none,0,,0.0,,
2023-10-30 15:00,92.22,42.7,15,0,10,0,none,0,,0.0,,
2023-10-30 16:00,87.51,50.6,16,0,10,0,none,0,,0.0,,
2023-10-30 17:00,105.06,40.6,17,0,10,0,none,0,,0.0,,
2023-10-30 18:00,113.66,47.9,18,0,10,0,none,0,,0.0,,
2023-10-30 19:00,108.97,41.1,19,0,10,0,none,0,,0.0,,
2023-10-30 20:00,116.33,44.0,20,0,10,0,none,0,,0.0,,
2023-10-30 21:00,74.94,33.6,21,0,10,0,none,0,,0.0,,
2023-10-30 22:00,70.44,44.5,22,0,10,0,none,0,,0.0,,
2023-10-30 23:00,50.85,42.7,23,0,10,0,none,0,,0.0,,
2023-10-31 00:00,18.82,49.6,0,1,10,0,none,0,,0.0,,
2023-10-31 01:00,24.95,45.6,1,1,10,0,none,0,,0.0,,
2023-10-31 02:00,23.07,45.9,2,1,10,0,none,0,,0.0,,
2023-10-31 03:00,25.56,37.6,3,1,10,0,none,0,,0.0,,
2023-10-31 04:00,28.44,52.4,4,1,10,0,none,0,,0.0,,
2023-10-31 05:00,19.64,39.5,5,1,10,0,none,0,,0.0,,
2023-10-31 06:00,75.26,32.4,6,1,10,0,none,0,,0.0,,
2023-10-31 07:00,78.7,36.8,7,1,10,0,none,0,,0.0,,
2023-10-31 08:00,83.54,50.4,8,1,10,0,none,0,,0.0,,
2023-10-31 09:00,98.99,51.5,9,1,10,0,none,0,,0.0,,
2023-10-31 10:00,89.01,35.6,10,1,10,0,none,0,,0.0,,
2023-10-31 11:00,91.76,38.2,11,1,10,0,none,0,,0.0,,
2023-10-31 12:00,82.35,38.6,12,1,10,0,none,0,,0.0,,
2023-10-31 13:00,84.57,41.2,13,1,10,0,none,0,,0.0,,
2023-10-31 14:00,85.25,43.7,14,1,10,0,none,0,,0.0,,
2023-10-31 15:00,90.73,39.6,15,1,10,0,none,0,,0.0,,
2023-10-31 16:00,154.7,41.2,16,1,10,0,none,1,halloween_event,0.7,Halloween downtown event not in scheduling system caused spike.,"The following charging demand values deviate significantly from the expected pattern. Historical average for this time window is {expected_kwh} kWh. Observed values: {observed_values}. Context: Halloween downtown event not in scheduling system caused spike. Question: Is this an anomaly? If so, what is the most likely cause and recommended action?"
2023-10-31 17:00,170.63,46.6,17,1,10,0,none,1,halloween_event,0.7,Halloween downtown event not in scheduling system caused spike.,"The following charging demand values deviate significantly from the expected pattern. Historical average for this time window is {expected_kwh} kWh. Observed values: {observed_values}. Context: Halloween downtown event not in scheduling system caused spike. Question: Is this an anomaly? If so, what is the most likely cause and recommended action?"
2023-10-31 18:00,164.36,42.1,18,1,10,0,none,1,halloween_event,0.7,Halloween downtown event not in scheduling system caused spike.,"The following charging demand values deviate significantly from the expected pattern. Historical average for this time window is {expected_kwh} kWh. Observed values: {observed_values}. Context: Halloween downtown event not in scheduling system caused spike. Question: Is this an anomaly? If so, what is the most likely cause and recommended action?"
2023-10-31 19:00,193.46,44.0,19,1,10,0,none,1,halloween_event,0.7,Halloween downtown event not in scheduling system caused spike.,"The following charging demand values deviate significantly from the expected pattern. Historical average for this time window is {expected_kwh} kWh. Observed values: {observed_values}. Context: Halloween downtown event not in scheduling system caused spike. Question: Is this an anomaly? If so, what is the most likely cause and recommended action?"
2023-10-31 20:00,206.14,36.6,20,1,10,0,none,1,halloween_event,0.7,Halloween downtown event not in scheduling system caused spike.,"The following charging demand values deviate significantly from the expected pattern. Historical average for this time window is {expected_kwh} kWh. Observed values: {observed_values}. Context: Halloween downtown event not in scheduling system caused spike. Question: Is this an anomaly? If so, what is the most likely cause and recommended action?"
2023-10-31 21:00,132.77,49.5,21,1,10,0,none,1,halloween_event,0.7,Halloween downtown event not in scheduling system caused spike.,"The following charging demand values deviate significantly from the expected pattern. Historical average for this time window is {expected_kwh} kWh. Observed values: {observed_values}. Context: Halloween downtown event not in scheduling system caused spike. Question: Is this an anomaly? If so, what is the most likely cause and recommended action?"
2023-10-31 22:00,111.62,36.8,22,1,10,0,none,1,halloween_event,0.7,Halloween downtown event not in scheduling system caused spike.,"The following charging demand values deviate significantly from the expected pattern. Historical average for this time window is {expected_kwh} kWh. Observed values: {observed_values}. Context: Halloween downtown event not in scheduling system caused spike. Question: Is this an anomaly? If so, what is the most likely cause and recommended action?"
2023-10-31 23:00,47.36,34.5,23,1,10,0,none,0,,0.0,,
2023-11-01 00:00,25.25,40.7,0,2,11,0,none,0,,0.0,,
2023-11-01 01:00,17.81,22.1,1,2,11,0,none,0,,0.0,,
2023-11-01 02:00,28.45,34.3,2,2,11,0,none,0,,0.0,,
2023-11-01 03:00,26.8,23.6,3,2,11,0,none,0,,0.0,,
2023-11-01 04:00,32.55,41.3,4,2,11,0,none,0,,0.0,,
2023-11-01 05:00,27.03,35.3,5,2,11,0,none,0,,0.0,,
2023-11-01 06:00,78.4,20.6,6,2,11,0,none,0,,0.0,,
2023-11-01 07:00,76.27,29.9,7,2,11,0,none,0,,0.0,,
2023-11-01 08:00,96.05,31.8,8,2,11,0,none,0,,0.0,,
2023-11-01 09:00,100.5,46.6,9,2,11,0,none,0,,0.0,,
2023-11-01 10:00,90.17,39.3,10,2,11,0,none,0,,0.0,,
2023-11-01 11:00,95.91,27.1,11,2,11,0,none,0,,0.0,,
2023-11-01 12:00,96.14,29.6,12,2,11,0,none,0,,0.0,,
2023-11-01 13:00,92.46,41.1,13,2,11,0,none,0,,0.0,,
2023-11-01 14:00,98.93,44.3,14,2,11,0,none,0,,0.0,,
2023-11-01 15:00,86.76,32.3,15,2,11,0,none,0,,0.0,,
2023-11-01 16:00,98.98,22.2,16,2,11,0,none,0,,0.0,,
2023-11-01 17:00,109.54,30.7,17,2,11,0,none,0,,0.0,,
2023-11-01 18:00,116.15,28.9,18,2,11,0,none,0,,0.0,,
2023-11-01 19:00,110.23,29.1,19,2,11,0,none,0,,0.0,,
2023-11-01 20:00,117.87,32.1,20,2,11,0,none,0,,0.0,,
2023-11-01 21:00,79.79,36.9,21,2,11,0,none,0,,0.0,,
2023-11-01 22:00,63.84,37.1,22,2,11,0,none,0,,0.0,,
2023-11-01 23:00,47.67,29.4,23,2,11,0,none,0,,0.0,,
2023-11-02 00:00,25.9,45.6,0,3,11,0,none,0,,0.0,,
2023-11-02 01:00,22.92,21.4,1,3,11,0,none,0,,0.0,,
2023-11-02 02:00,32.38,33.9,2,3,11,0,none,0,,0.0,,
2023-11-02 03:00,21.31,39.5,3,3,11,0,none,0,,0.0,,
2023-11-02 04:00,24.88,47.9,4,3,11,0,none,0,,0.0,,
2023-11-02 05:00,20.38,40.8,5,3,11,0,none,0,,0.0,,
2023-11-02 06:00,64.37,19.0,6,3,11,0,none,0,,0.0,,
2023-11-02 07:00,88.45,13.8,7,3,11,0,none,0,,0.0,,
2023-11-02 08:00,86.3,34.6,8,3,11,0,none,0,,0.0,,
2023-11-02 09:00,100.76,36.1,9,3,11,0,none,0,,0.0,,
2023-11-02 10:00,94.84,37.1,10,3,11,0,none,0,,0.0,,
2023-11-02 11:00,86.48,31.6,11,3,11,0,none,0,,0.0,,
2023-11-02 12:00,93.21,38.3,12,3,11,0,none,0,,0.0,,
2023-11-02 13:00,98.71,34.0,13,3,11,0,none,0,,0.0,,
2023-11-02 14:00,86.4,30.7,14,3,11,0,none,0,,0.0,,
2023-11-02 15:00,87.3,35.9,15,3,11,0,none,0,,0.0,,
2023-11-02 16:00,86.67,36.3,16,3,11,0,none,0,,0.0,,
2023-11-02 17:00,112.56,30.9,17,3,11,0,none,0,,0.0,,
2023-11-02 18:00,106.8,30.9,18,3,11,0,none,0,,0.0,,
2023-11-02 19:00,110.8,40.4,19,3,11,0,none,0,,0.0,,
2023-11-02 20:00,122.31,29.2,20,3,11,0,none,0,,0.0,,
2023-11-02 21:00,84.88,39.0,21,3,11,0,none,0,,0.0,,
2023-11-02 22:00,67.38,28.9,22,3,11,0,none,0,,0.0,,
2023-11-02 23:00,47.58,30.6,23,3,11,0,none,0,,0.0,,
2023-11-03 00:00,22.8,40.6,0,4,11,0,none,0,,0.0,,
2023-11-03 01:00,25.62,35.0,1,4,11,0,none,0,,0.0,,
2023-11-03 02:00,28.86,26.9,2,4,11,0,none,0,,0.0,,
2023-11-03 03:00,17.05,36.7,3,4,11,0,none,0,,0.0,,
2023-11-03 04:00,21.91,35.0,4,4,11,0,none,0,,0.0,,
2023-11-03 05:00,19.22,39.9,5,4,11,0,none,0,,0.0,,
2023-11-03 06:00,71.45,31.2,6,4,11,0,none,0,,0.0,,
2023-11-03 07:00,83.05,33.7,7,4,11,0,none,0,,0.0,,
2023-11-03 08:00,96.61,24.2,8,4,11,0,none,0,,0.0,,
2023-11-03 09:00,105.44,36.5,9,4,11,0,none,0,,0.0,,
2023-11-03 10:00,89.95,38.6,10,4,11,0,none,0,,0.0,,
2023-11-03 11:00,87.75,25.6,11,4,11,0,none,0,,0.0,,
2023-11-03 12:00,95.54,42.9,12,4,11,0,none,0,,0.0,,
2023-11-03 13:00,78.73,29.6,13,4,11,0,none,0,,0.0,,
2023-11-03 14:00,88.85,32.1,14,4,11,0,none,0,,0.0,,
2023-11-03 15:00,92.11,31.9,15,4,11,0,none,0,,0.0,,
2023-11-03 16:00,93.96,38.6,16,4,11,0,none,0,,0.0,,
2023-11-03 17:00,97.8,36.0,17,4,11,0,none,0,,0.0,,
2023-11-03 18:00,119.22,31.3,18,4,11,0,none,0,,0.0,,
2023-11-03 19:00,116.47,35.6,19,4,11,0,none,0,,0.0,,
2023-11-03 20:00,121.66,35.5,20,4,11,0,none,0,,0.0,,
2023-11-03 21:00,79.04,19.1,21,4,11,0,none,0,,0.0,,
2023-11-03 22:00,70.13,33.1,22,4,11,0,none,0,,0.0,,
2023-11-03 23:00,43.41,33.6,23,4,11,0,none,0,,0.0,,
2023-11-04 00:00,15.53,35.9,0,5,11,1,none,0,,0.0,,
2023-11-04 01:00,15.41,26.0,1,5,11,1,none,0,,0.0,,
2023-11-04 02:00,23.79,36.6,2,5,11,1,none,0,,0.0,,
2023-11-04 03:00,21.28,36.2,3,5,11,1,none,0,,0.0,,
2023-11-04 04:00,19.16,36.2,4,5,11,1,none,0,,0.0,,
2023-11-04 05:00,9.07,37.5,5,5,11,1,none,0,,0.0,,
2023-11-04 06:00,48.32,34.0,6,5,11,1,none,0,,0.0,,
2023-11-04 07:00,59.41,40.3,7,5,11,1,none,0,,0.0,,
2023-11-04 08:00,61.48,33.5,8,5,11,1,none,0,,0.0,,
2023-11-04 09:00,77.51,39.5,9,5,11,1,none,0,,0.0,,
2023-11-04 10:00,64.25,36.7,10,5,11,1,none,0,,0.0,,
2023-11-04 11:00,68.39,28.7,11,5,11,1,none,0,,0.0,,
2023-11-04 12:00,69.24,29.2,12,5,11,1,none,0,,0.0,,
2023-11-04 13:00,65.55,20.4,13,5,11,1,none,0,,0.0,,
2023-11-04 14:00,69.26,44.1,14,5,11,1,none,0,,0.0,,
2023-11-04 15:00,75.44,34.4,15,5,11,1,none,0,,0.0,,
2023-11-04 16:00,64.24,19.3,16,5,11,1,none,0,,0.0,,
2023-11-04 17:00,82.18,30.9,17,5,11,1,none,0,,0.0,,
2023-11-04 18:00,79.04,38.6,18,5,11,1,none,0,,0.0,,
2023-11-04 19:00,84.64,39.3,19,5,11,1,none,0,,0.0,,
2023-11-04 20:00,85.87,40.6,20,5,11,1,none,0,,0.0,,
2023-11-04 21:00,58.04,32.6,21,5,11,1,none,0,,0.0,,
2023-11-04 22:00,46.66,39.7,22,5,11,1,none,0,,0.0,,
2023-11-04 23:00,39.53,33.1,23,5,11,1,none,0,,0.0,,
2023-11-05 00:00,22.3,36.6,0,6,11,1,none,0,,0.0,,
2023-11-05 01:00,17.08,34.6,1,6,11,1,none,0,,0.0,,
2023-11-05 02:00,18.85,31.3,2,6,11,1,none,0,,0.0,,
2023-11-05 03:00,18.16,34.8,3,6,11,1,none,0,,0.0,,
2023-11-05 04:00,12.68,33.5,4,6,11,1,none,0,,0.0,,
2023-11-05 05:00,19.47,37.4,5,6,11,1,none,0,,0.0,,
2023-11-05 06:00,52.5,39.4,6,6,11,1,none,0,,0.0,,
2023-11-05 07:00,58.57,22.9,7,6,11,1,none,0,,0.0,,
2023-11-05 08:00,70.47,32.1,8,6,11,1,none,0,,0.0,,
2023-11-05 09:00,75.16,20.9,9,6,11,1,none,0,,0.0,,
2023-11-05 10:00,64.85,36.4,10,6,11,1,none,0,,0.0,,
2023-11-05 11:00,64.99,33.8,11,6,11,1,none,0,,0.0,,
2023-11-05 12:00,65.87,29.0,12,6,11,1,none,0,,0.0,,
2023-11-05 13:00,70.23,29.1,13,6,11,1,none,0,,0.0,,
2023-11-05 14:00,63.89,28.9,14,6,11,1,none,0,,0.0,,
2023-11-05 15:00,71.34,44.0,15,6,11,1,none,0,,0.0,,
2023-11-05 16:00,64.44,22.2,16,6,11,1,none,0,,0.0,,
2023-11-05 17:00,80.05,34.8,17,6,11,1,none,0,,0.0,,
2023-11-05 18:00,87.13,24.4,18,6,11,1,none,0,,0.0,,
2023-11-05 19:00,88.18,38.3,19,6,11,1,none,0,,0.0,,
2023-11-05 20:00,91.81,41.5,20,6,11,1,none,0,,0.0,,
2023-11-05 21:00,66.23,36.0,21,6,11,1,none,0,,0.0,,
2023-11-05 22:00,45.38,40.0,22,6,11,1,none,0,,0.0,,
2023-11-05 23:00,34.84,37.1,23,6,11,1,none,0,,0.0,,
2023-11-06 00:00,26.91,36.4,0,0,11,0,none,0,,0.0,,
2023-11-06 01:00,24.51,25.0,1,0,11,0,none,0,,0.0,,
2023-11-06 02:00,23.25,34.9,2,0,11,0,none,0,,0.0,,
2023-11-06 03:00,28.22,35.2,3,0,11,0,none,0,,0.0,,
2023-11-06 04:00,25.9,33.2,4,0,11,0,none,0,,0.0,,
2023-11-06 05:00,26.89,41.6,5,0,11,0,none,0,,0.0,,
2023-11-06 06:00,66.17,34.6,6,0,11,0,none,0,,0.0,,
2023-11-06 07:00,81.32,37.4,7,0,11,0,none,0,,0.0,,
2023-11-06 08:00,90.19,41.1,8,0,11,0,none,0,,0.0,,
2023-11-06 09:00,93.2,22.5,9,0,11,0,none,0,,0.0,,
2023-11-06 10:00,87.72,37.8,10,0,11,0,none,0,,0.0,,
2023-11-06 11:00,90.46,36.0,11,0,11,0,none,0,,0.0,,
2023-11-06 12:00,89.61,32.3,12,0,11,0,none,0,,0.0,,
2023-11-06 13:00,89.94,28.2,13,0,11,0,none,0,,0.0,,
2023-11-06 14:00,88.51,29.8,14,0,11,0,none,0,,0.0,,
2023-11-06 15:00,89.09,31.4,15,0,11,0,none,0,,0.0,,
2023-11-06 16:00,89.48,38.9,16,0,11,0,none,0,,0.0,,
2023-11-06 17:00,111.15,39.5,17,0,11,0,none,0,,0.0,,
2023-11-06 18:00,112.14,38.5,18,0,11,0,none,0,,0.0,,
2023-11-06 19:00,118.46,35.3,19,0,11,0,none,0,,0.0,,
2023-11-06 20:00,123.94,33.9,20,0,11,0,none,0,,0.0,,
2023-11-06 21:00,78.56,37.0,21,0,11,0,none,0,,0.0,,
2023-11-06 22:00,65.37,38.7,22,0,11,0,none,0,,0.0,,
2023-11-06 23:00,48.1,32.7,23,0,11,0,none,0,,0.0,,
2023-11-07 00:00,28.99,34.3,0,1,11,0,none,0,,0.0,,
2023-11-07 01:00,26.41,38.7,1,1,11,0,none,0,,0.0,,
2023-11-07 02:00,30.09,36.9,2,1,11,0,none,0,,0.0,,
2023-11-07 03:00,20.54,32.4,3,1,11,0,none,0,,0.0,,
2023-11-07 04:00,22.88,41.2,4,1,11,0,none,0,,0.0,,
2023-11-07 05:00,17.82,29.2,5,1,11,0,none,0,,0.0,,
2023-11-07 06:00,63.51,36.8,6,1,11,0,none,0,,0.0,,
2023-11-07 07:00,82.35,28.8,7,1,11,0,none,0,,0.0,,
2023-11-07 08:00,87.39,37.7,8,1,11,0,none,0,,0.0,,
2023-11-07 09:00,96.51,32.5,9,1,11,0,none,0,,0.0,,
2023-11-07 10:00,91.06,30.1,10,1,11,0,none,0,,0.0,,
2023-11-07 11:00,89.02,30.3,11,1,11,0,none,0,,0.0,,
2023-11-07 12:00,94.53,24.6,12,1,11,0,none,0,,0.0,,
2023-11-07 13:00,93.17,36.4,13,1,11,0,none,0,,0.0,,
2023-11-07 14:00,86.7,41.1,14,1,11,0,none,0,,0.0,,
2023-11-07 15:00,82.42,31.2,15,1,11,0,none,0,,0.0,,
2023-11-07 16:00,89.4,52.2,16,1,11,0,none,0,,0.0,,
2023-11-07 17:00,100.05,39.6,17,1,11,0,none,0,,0.0,,
2023-11-07 18:00,117.43,39.3,18,1,11,0,none,0,,0.0,,
2023-11-07 19:00,110.96,33.0,19,1,11,0,none,0,,0.0,,
2023-11-07 20:00,111.09,32.5,20,1,11,0,none,0,,0.0,,
2023-11-07 21:00,83.28,33.1,21,1,11,0,none,0,,0.0,,
2023-11-07 22:00,63.86,33.1,22,1,11,0,none,0,,0.0,,
2023-11-07 23:00,52.42,36.5,23,1,11,0,none,0,,0.0,,
2023-11-08 00:00,25.36,23.4,0,2,11,0,none,0,,0.0,,
2023-11-08 01:00,19.66,48.0,1,2,11,0,none,0,,0.0,,
2023-11-08 02:00,32.77,32.8,2,2,11,0,none,0,,0.0,,
2023-11-08 03:00,22.95,40.0,3,2,11,0,none,0,,0.0,,
2023-11-08 04:00,24.99,34.6,4,2,11,0,none,0,,0.0,,
2023-11-08 05:00,24.7,28.9,5,2,11,0,none,0,,0.0,,
2023-11-08 06:00,70.45,31.7,6,2,11,0,none,0,,0.0,,
2023-11-08 07:00,74.89,28.9,7,2,11,0,none,0,,0.0,,
2023-11-08 08:00,96.86,33.1,8,2,11,0,none,0,,0.0,,
2023-11-08 09:00,98.67,33.8,9,2,11,0,none,0,,0.0,,
2023-11-08 10:00,89.37,37.9,10,2,11,0,none,0,,0.0,,
2023-11-08 11:00,89.98,44.6,11,2,11,0,none,0,,0.0,,
2023-11-08 12:00,86.98,37.6,12,2,11,0,none,0,,0.0,,
2023-11-08 13:00,91.1,36.4,13,2,11,0,none,0,,0.0,,
2023-11-08 14:00,87.99,33.0,14,2,11,0,none,0,,0.0,,
2023-11-08 15:00,91.13,29.5,15,2,11,0,none,0,,0.0,,
2023-11-08 16:00,89.49,37.1,16,2,11,0,none,0,,0.0,,
2023-11-08 17:00,104.85,35.1,17,2,11,0,none,0,,0.0,,
2023-11-08 18:00,109.2,33.9,18,2,11,0,none,0,,0.0,,
2023-11-08 19:00,125.79,33.5,19,2,11,0,none,0,,0.0,,
2023-11-08 20:00,122.58,35.2,20,2,11,0,none,0,,0.0,,
2023-11-08 21:00,78.95,36.0,21,2,11,0,none,0,,0.0,,
2023-11-08 22:00,63.84,41.1,22,2,11,0,none,0,,0.0,,
2023-11-08 23:00,48.66,39.7,23,2,11,0,none,0,,0.0,,
2023-11-09 00:00,26.46,27.6,0,3,11,0,none,0,,0.0,,
2023-11-09 01:00,27.14,26.7,1,3,11,0,none,0,,0.0,,
2023-11-09 02:00,23.72,26.2,2,3,11,0,none,0,,0.0,,
2023-11-09 03:00,36.3,24.8,3,3,11,0,none,0,,0.0,,
2023-11-09 04:00,25.04,23.4,4,3,11,0,none,0,,0.0,,
2023-11-09 05:00,29.15,40.2,5,3,11,0,none,0,,0.0,,
2023-11-09 06:00,68.73,38.5,6,3,11,0,none,0,,0.0,,
2023-11-09 07:00,83.65,41.5,7,3,11,0,none,0,,0.0,,
2023-11-09 08:00,90.96,34.6,8,3,11,0,none,0,,0.0,,
2023-11-09 09:00,96.36,31.5,9,3,11,0,none,0,,0.0,,
2023-11-09 10:00,95.25,40.8,10,3,11,0,none,0,,0.0,,
2023-11-09 11:00,89.38,28.0,11,3,11,0,none,0,,0.0,,
2023-11-09 12:00,89.87,32.5,12,3,11,0,none,0,,0.0,,
2023-11-09 13:00,93.79,33.7,13,3,11,0,none,0,,0.0,,
