timestamp,demand_kwh,temperature_f,hour,day_of_week,month,is_weekend,event_type,source,augmentation_scenario,generation_prompt
2023-03-08 04:00,120.03,46.2,4,2,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-08 05:00,145.94,60.9,5,2,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-08 06:00,185.16,60.9,6,2,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-08 07:00,78.68,48.4,7,2,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-08 08:00,95.32,50.3,8,2,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-08 09:00,103.57,47.8,9,2,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-08 10:00,97.32,60.4,10,2,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-08 11:00,92.85,52.5,11,2,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-08 12:00,87.53,68.7,12,2,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-08 13:00,82.48,45.8,13,2,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-08 14:00,82.47,59.3,14,2,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-08 15:00,91.75,52.8,15,2,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-08 16:00,91.7,56.1,16,2,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-08 17:00,110.12,56.3,17,2,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-08 18:00,107.29,49.3,18,2,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-08 19:00,118.32,50.4,19,2,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-08 20:00,206.12,60.4,20,2,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-08 21:00,175.63,62.1,21,2,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-08 22:00,180.29,65.0,22,2,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-08 23:00,165.07,59.4,23,2,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-09 00:00,133.33,45.1,0,3,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-09 01:00,126.19,50.6,1,3,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-09 02:00,115.07,48.7,2,3,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-09 03:00,126.37,63.2,3,3,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-09 04:00,126.97,56.7,4,3,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-09 05:00,134.34,49.9,5,3,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-09 06:00,152.66,59.7,6,3,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-09 07:00,71.9,52.5,7,3,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-09 08:00,97.65,48.6,8,3,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-09 09:00,100.76,47.3,9,3,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-09 10:00,84.98,61.0,10,3,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-09 11:00,93.75,56.1,11,3,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-09 12:00,101.47,55.1,12,3,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-09 13:00,94.23,45.0,13,3,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-09 14:00,93.09,54.0,14,3,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-09 15:00,87.07,57.6,15,3,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-09 16:00,82.57,56.4,16,3,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-09 17:00,106.19,58.6,17,3,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-09 18:00,114.23,58.8,18,3,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-09 19:00,115.59,57.2,19,3,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-09 20:00,199.75,49.7,20,3,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-09 21:00,204.36,62.1,21,3,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-09 22:00,151.25,53.6,22,3,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-09 23:00,146.47,49.6,23,3,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-10 00:00,143.47,59.0,0,4,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-10 01:00,119.88,49.7,1,4,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-10 02:00,114.85,56.4,2,4,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-10 03:00,120.2,53.7,3,4,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-10 04:00,130.64,60.3,4,4,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-10 05:00,128.53,49.5,5,4,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-10 06:00,187.3,62.0,6,4,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-10 07:00,82.22,55.5,7,4,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-10 08:00,90.12,49.8,8,4,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-10 09:00,103.51,42.1,9,4,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-10 10:00,96.01,45.6,10,4,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-10 11:00,89.15,53.0,11,4,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-10 12:00,88.85,51.2,12,4,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-10 13:00,80.05,63.5,13,4,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-10 14:00,91.35,62.7,14,4,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-10 15:00,85.7,47.8,15,4,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-10 16:00,86.22,65.1,16,4,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-10 17:00,109.55,48.1,17,4,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-10 18:00,106.25,57.0,18,4,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-10 19:00,110.9,56.3,19,4,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-10 20:00,215.64,61.6,20,4,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-10 21:00,187.9,58.2,21,4,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-10 22:00,149.49,65.6,22,4,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-10 23:00,147.49,47.9,23,4,3,0,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-11 00:00,124.33,67.5,0,5,3,1,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-11 01:00,109.41,52.8,1,5,3,1,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-11 02:00,118.41,54.7,2,5,3,1,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-11 03:00,114.17,61.7,3,5,3,1,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-11 04:00,99.24,56.2,4,5,3,1,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-11 05:00,120.71,45.7,5,5,3,1,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-11 06:00,161.4,61.6,6,5,3,1,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-11 07:00,57.64,55.0,7,5,3,1,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-11 08:00,70.84,48.4,8,5,3,1,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-11 09:00,68.82,60.5,9,5,3,1,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-11 10:00,69.8,64.5,10,5,3,1,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-11 11:00,62.13,63.4,11,5,3,1,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-11 12:00,66.9,46.8,12,5,3,1,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-11 13:00,74.69,58.0,13,5,3,1,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-11 14:00,66.53,59.2,14,5,3,1,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-11 15:00,72.42,48.8,15,5,3,1,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-11 16:00,74.01,49.2,16,5,3,1,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-11 17:00,85.11,53.3,17,5,3,1,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-11 18:00,81.95,59.1,18,5,3,1,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-11 19:00,84.89,51.9,19,5,3,1,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-11 20:00,174.84,57.6,20,5,3,1,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-11 21:00,176.05,51.4,21,5,3,1,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-11 22:00,129.27,55.5,22,5,3,1,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-11 23:00,118.38,57.7,23,5,3,1,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-12 00:00,100.11,48.1,0,6,3,1,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-12 01:00,100.11,44.2,1,6,3,1,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-12 02:00,110.19,50.7,2,6,3,1,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-12 03:00,131.37,51.8,3,6,3,1,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
2023-03-12 04:00,119.09,57.4,4,6,3,1,none,synthetic,ev_fleet_event,Simulate a large EV fleet (50 vehicles) arriving for an overnight charging event at the station.
